time,X,Y,Z,V,max,may,maz,mav
1560067481,0.196325,-3.581726,-13.450625,13.920727,1.19,-1.933,-9.197,9.53
1560594505,0.646434,-3.672705,-12.167333,12.725983,0.929,-2.528,-10.582,10.972
1560781092,1.541866,-2.566584,-10.328587,10.753809,0.882,-2.877,-11.532,11.946
1560731943,1.642422,-2.5187,-9.188946,9.668408,1.007,-3.085,-11.284,11.767
1560712336,1.240196,-2.695871,-8.504205,9.00707,1.268,-2.863,-10.047,10.539
1561791699,1.403002,-2.576161,-7.297527,7.865044,1.457,-2.589,-8.83,9.324
1559385373,1.565808,-2.710236,-6.919243,7.594278,1.463,-2.625,-7.978,8.534
1560599750,2.231396,-2.379837,-7.924808,8.570025,1.61,-2.591,-7.661,8.259
1559747954,2.274492,-3.040636,-9.701305,10.41797,1.869,-2.677,-7.961,8.612
1560823718,0.828394,-3.519476,-11.324574,11.887764,1.725,-2.913,-8.968,9.618
1561725956,0.957681,-2.954445,-10.477027,10.927671,1.573,-2.974,-9.857,10.451
1559614347,1.340753,-2.106898,-8.853758,9.199221,1.35,-2.905,-10.089,10.608
1559507064,1.158794,-2.288857,-8.734048,9.103036,1.071,-2.717,-9.847,10.279
1559866967,2.25055,-2.844312,-8.499416,9.24095,1.427,-2.549,-9.141,9.618
1559535102,1.671153,-2.911349,-11.477803,11.958623,1.605,-2.538,-9.391,9.875
1559661430,1.690306,-3.404555,-12.344504,12.91646,1.693,-2.862,-10.264,10.805
1561752824,1.656788,-2.949656,-11.832145,12.306302,1.817,-3.027,-11.038,11.606
1559406881,2.394202,-2.106898,-9.974244,10.471712,1.853,-2.843,-11.407,11.913
1560574349,1.527501,-1.953669,-9.844957,10.1525,1.817,-2.604,-10.999,11.462
1559319816,0.59855,-1.934515,-8.504205,8.741974,1.544,-2.236,-10.039,10.418
1561617939,1.120486,-1.197101,-6.335058,6.543814,1.41,-1.798,-8.665,8.978
1561575034,1.49877,-0.622492,-5.468357,5.704098,1.186,-1.427,-7.538,7.786
1561277600,1.47004,-0.656011,-7.833828,7.997514,1.172,-1.103,-7.035,7.247
1560307657,0.435745,-2.145205,-14.111424,14.280199,1.131,-1.155,-8.437,8.631
1561543065,0.56982,-4.793192,-15.160085,15.909983,0.994,-2.054,-10.643,10.973
1559746688,1.752556,-3.787627,-11.57836,12.307558,1.057,-2.846,-12.171,12.624
1561639078,2.509123,-3.711013,-10.007763,10.964608,1.317,-3.609,-12.714,13.366
1561323836,1.651999,-3.643975,-8.010999,8.954539,1.621,-3.984,-11.189,12.034
1559472345,1.173159,-2.806004,-7.637504,8.220792,1.772,-3.487,-9.309,10.112
1560688913,1.254562,-2.494758,-5.951985,6.574487,1.647,-3.164,-7.902,8.679
1560592203,2.116474,-1.292869,-5.003881,5.584783,1.549,-2.559,-6.651,7.334
1559316949,2.240973,-0.430956,-5.45878,5.916583,1.696,-1.756,-6.013,6.574
1561103761,0.746991,-0.483629,-10.31901,10.357309,1.59,-1.176,-6.683,7.108
1559758324,-1.374272,-2.27928,-15.610195,15.835464,0.933,-1.122,-9.098,9.424
1559802954,-1.556231,-4.237737,-16.122555,16.742671,0.014,-1.858,-11.878,12.213
1561231148,-0.617704,-2.829947,-13.517663,13.824521,-0.7,-2.458,-13.892,14.19
1560110389,0.076614,-1.197101,-10.280702,10.350447,-0.868,-2.636,-13.883,14.188
1560345090,-0.876278,-1.666364,-8.90643,9.103248,-0.743,-2.483,-12.207,12.505
1561044181,-0.023942,-2.111686,-6.157887,6.509943,-0.36,-1.951,-9.716,9.947
1561228907,1.647211,-0.976834,-3.371036,3.877034,0.206,-1.488,-7.179,7.46
1561450342,3.141193,1.254562,-3.945644,5.19703,0.972,-0.875,-5.595,6.172
1559463225,2.054225,1.235408,-8.935161,9.251117,1.705,-0.15,-5.602,6.209
1561805543,0.081403,-2.06859,-14.202404,14.35249,1.731,-0.139,-7.614,8.169
1560904240,0.071826,-3.289633,-11.410766,11.875707,1.337,-0.717,-9.624,10.169
1560867993,0.335188,-1.991976,-9.696517,9.904683,0.636,-1.529,-11.061,11.346
1559705005,1.307234,-2.231396,-10.012551,10.34114,0.449,-2.395,-11.331,11.619
1561595879,-0.153229,-4.429273,-10.716447,11.596731,0.39,-2.986,-10.459,10.93
1561000046,1.101333,-3.543418,-8.331821,9.120745,0.648,-3.049,-9.689,10.241
1561616481,2.422932,-2.116474,-6.411672,7.173535,1.17,-3.08,-8.868,9.558
1559865969,2.920926,-0.986411,-6.47871,7.174851,1.573,-2.769,-7.985,8.766
1561410083,1.699883,-2.126051,-7.603985,8.076527,2.036,-2.193,-7.207,7.886
1560460132,1.374272,-2.825158,-7.809886,8.418103,2.105,-2.014,-7.076,7.711
1560151999,2.116474,-2.135628,-7.412448,7.999048,2.028,-2.018,-7.326,7.917
1561695132,1.944092,-1.575385,-8.513782,8.873883,1.784,-2.166,-7.835,8.342
1561327411,1.819593,-2.39899,-11.15698,11.556135,1.814,-2.234,-8.723,9.212
1561048445,1.594538,-3.05979,-13.129802,13.575587,1.869,-2.292,-10.053,10.501
1560738830,1.843535,-3.227384,-12.828133,13.355733,1.8,-2.565,-11.407,11.84
1559698831,1.039083,-3.160346,-11.482592,11.954807,1.574,-2.962,-12.149,12.611
1561722708,0.378284,-2.868254,-9.126697,9.574266,1.214,-3.079,-11.642,12.115
1560104894,1.316811,-2.140416,-7.613562,8.017586,1.144,-2.849,-10.263,10.726
1561621483,1.944092,-2.255338,-9.169792,9.641117,1.17,-2.606,-9.348,9.797
1561283331,2.643199,-2.710236,-11.066,11.69565,1.571,-2.494,-9.244,9.732
1560569541,2.762909,-3.241749,-11.51611,12.278575,2.167,-2.587,-9.841,10.408
1560330749,1.814805,-3.576937,-11.33894,12.02745,2.291,-2.946,-10.773,11.411
1559984714,1.077391,-4.012682,-9.313444,10.198168,2.075,-3.385,-10.809,11.55
1560515692,1.833959,-3.394978,-7.785944,8.689661,1.872,-3.557,-9.989,10.798
1560159035,2.877831,-2.772485,-7.206547,8.240322,1.901,-3.439,-8.911,9.789
1560754473,3.65834,-2.149993,-9.169792,10.10401,2.362,-3.083,-8.369,9.308
1559424860,2.537854,-3.236961,-11.745954,12.445322,2.727,-2.889,-8.977,9.87
1561123180,2.164358,-4.386178,-11.836933,12.807654,2.81,-3.136,-9.99,10.899
1559902455,1.70946,-3.270479,-9.346964,10.04908,2.518,-3.261,-10.525,11.352
1560281806,0.924162,-2.461239,-7.560889,8.004924,1.834,-3.339,-10.123,10.827
1559934792,0.852336,-1.733402,-7.374141,7.622934,1.413,-2.963,-9.03,9.621
1560773938,1.388637,-1.537078,-8.959103,9.195458,1.219,-2.251,-8.31,8.718
1560099444,0.368707,-2.384625,-10.955867,11.21844,0.883,-2.029,-8.713,9.01
1559347179,0.076614,-3.174711,-10.362105,10.837799,0.672,-2.207,-9.413,9.719
1559316296,0.857124,-1.991976,-9.682152,9.922031,0.673,-2.272,-9.99,10.293
1560885565,0.196325,-2.710236,-9.935937,10.300814,0.375,-2.565,-10.234,10.57
1559365826,0.68953,-3.270479,-8.844181,9.454683,0.455,-2.787,-9.706,10.129
1560418242,1.651999,-2.126051,-7.374141,7.850297,0.849,-2.525,-8.959,9.382
1560691016,1.340753,-1.623269,-7.972692,8.245995,0.97,-2.433,-8.532,8.963
1561637924,1.584962,-2.533065,-9.078813,9.557895,1.317,-2.388,-8.317,8.777
1561506207,0.761356,-2.983175,-9.188946,9.691012,1.335,-2.316,-8.404,8.836
1561868494,0.430956,-2.695871,-6.301539,6.867521,1.03,-2.459,-8.136,8.591
1561286740,0.991199,-2.049437,-5.401319,5.861477,0.942,-2.565,-7.493,7.995
1560499161,1.781286,-1.814805,-6.679823,7.147484,0.991,-2.386,-6.893,7.392
1561923925,2.025495,-3.65834,-10.611102,11.405331,1.307,-2.555,-7.248,7.82
1559778753,2.786851,-5.425261,-12.430696,13.846378,1.896,-3.237,-8.781,9.565
1559379761,2.762909,-5.78918,-10.730812,12.501944,2.339,-4.172,-10.113,11.225
1560201150,2.949656,-4.793192,-8.331821,10.054572,2.631,-4.916,-10.526,11.952
1561816933,2.964022,-4.501099,-7.934384,9.591651,2.866,-5.127,-9.857,11.499
1560140186,2.154782,-5.717354,-8.576031,10.529934,2.708,-5.2,-8.893,10.67
1560470383,1.939303,-6.406884,-7.651869,10.16662,2.502,-5.355,-8.124,10.086
1560819844,5.439626,-3.41892,-6.129156,8.879477,3.124,-5.011,-7.573,9.792
1561537545,5.722142,-1.426944,-6.315904,8.641164,3.814,-4.243,-7.168,9.554
1560535213,4.898537,-2.513912,-8.829816,10.405819,4.5,-3.442,-7.232,9.523
1560858469,0.158017,-5.841852,-17.113754,18.084048,4.055,-3.3,-9.597,11.503
1561352259,0.512359,-7.771579,-17.310078,18.981537,2.823,-4.389,-12.392,14.028
1560147030,1.278504,-2.657564,-13.053187,13.382187,1.712,-4.696,-14.077,15.213
1560626701,1.92015,-1.824382,-10.002975,10.347698,0.967,-4.524,-14.37,15.199
1561301038,0.3304,-2.288857,-11.96622,12.187635,1.01,-3.636,-13.083,13.725
1560727242,-0.641646,-3.620033,-11.889606,12.445042,0.722,-2.598,-11.728,12.091
1561731736,0.761356,-2.806004,-8.863335,9.328024,0.593,-2.635,-10.681,11.077
1561249922,1.431733,-3.1795,-5.664681,6.651894,0.47,-2.974,-9.596,10.153
1561657747,3.380613,-2.126051,-4.175488,5.777832,1.233,-2.933,-7.648,8.551
1561592273,4.209007,-0.54109,-5.410896,6.876504,2.446,-2.163,-6.029,7.159
1560023265,2.145205,-3.643975,-10.299856,11.134069,2.792,-2.373,-6.388,7.61
1561230064,0.354342,-6.052542,-11.075577,12.626449,2.522,-3.091,-7.74,9.104
1561478883,2.442086,-4.343082,-7.963115,9.393473,2.288,-3.645,-8.687,10.008
1560082267,3.591303,-2.762909,-4.74052,6.557716,2.133,-4.201,-8.52,9.928
1560893026,3.888184,-2.681506,-5.142745,6.982569,2.569,-3.96,-7.231,8.89
1560593050,2.164358,-4.060566,-9.763555,10.7935,3.021,-3.462,-6.903,8.432
1561334492,1.034295,-6.14831,-11.554418,13.129206,2.67,-3.913,-7.8,9.366
1559901783,2.767697,-4.012682,-8.63828,9.918752,2.464,-4.226,-8.775,10.206
1561874755,2.657564,-1.891419,-6.349423,7.138297,2.156,-4.028,-9.076,10.245
1560743416,1.910573,-2.030283,-5.434838,6.108175,2.093,-3.521,-7.994,9.074
1561774623,1.273715,-2.27928,-8.054094,8.466753,2.152,-2.553,-7.119,7.908
1559567512,1.244985,-3.423708,-10.860099,11.454847,1.772,-2.406,-7.675,8.292
1561446781,1.565808,-3.193865,-10.553641,11.13696,1.499,-2.732,-8.726,9.292
1560971137,2.403779,-2.528277,-10.477027,11.042574,1.622,-2.856,-9.986,10.525
1559756239,0.986411,-3.342306,-11.410766,11.931034,1.55,-3.122,-10.825,11.391
1560692622,0.646434,-4.175488,-9.56723,10.458703,1.401,-3.31,-10.502,11.142
1559843192,2.571373,-2.298434,-7.072472,7.868584,1.652,-3.086,-9.632,10.325
1561690150,2.48997,-2.006341,-7.125144,7.809804,1.674,-2.956,-8.794,9.517
1560772758,1.513135,-3.624821,-10.309433,11.032376,1.805,-3.026,-8.519,9.292
1560049919,1.546654,-4.577713,-10.409989,11.476737,2.03,-3.127,-8.729,9.547
1559412017,2.274492,-3.691859,-9.284714,10.247392,1.956,-3.475,-9.282,10.142
1559833291,3.069367,-3.706224,-8.485051,9.75465,2.101,-3.9,-9.622,10.628
1559882210,2.676718,-3.452439,-10.912771,11.75469,2.392,-3.857,-9.773,10.808
1560555568,0.962469,-4.285621,-11.75553,12.549318,2.246,-3.784,-10.11,11.077
1560236798,0.632069,-3.332729,-8.925584,9.548436,1.835,-3.694,-10.02,10.902
1561842411,1.675941,-2.935291,-5.516241,6.469438,1.487,-3.502,-9.278,10.08
1561254843,2.796427,-1.776498,-3.916914,5.130123,1.517,-3.083,-7.529,8.424
1560760223,2.15957,-1.891419,-7.843405,8.352258,1.816,-2.484,-6.551,7.375
1560526037,0.229843,-5.200206,-13.713987,14.66862,1.715,-2.951,-7.748,8.655
1561416640,3.102885,-5.027823,-13.10586,14.376038,2.072,-3.474,-9.645,10.632
1560992118,3.323152,-3.936068,-11.583148,12.676958,2.204,-4.014,-11.562,12.518
1561126640,3.083732,-2.834735,-10.740389,11.528273,2.435,-4.25,-12.286,13.313
1561773246,-0.751779,-4.34787,-11.60709,12.417475,2.189,-4.037,-11.759,12.75
1561213395,0.555455,-3.739743,-6.584054,7.592363,1.553,-3.715,-10.129,11.054
1559446159,3.835511,-0.612916,-4.414908,5.880325,1.681,-2.884,-8.337,9.355
1561715241,2.288857,-0.191536,-6.205771,6.617185,1.482,-2.223,-7.203,8.127
1559897865,0.282516,-1.953669,-11.27669,11.44816,1.741,-1.624,-7.12,7.885
1560468545,-0.383072,-3.337517,-13.94383,14.342809,1.506,-1.524,-8.96,9.572
1560014986,-0.191536,-3.280056,-12.224793,12.658635,0.499,-2.191,-10.913,11.267
1561750056,1.426944,-2.509123,-10.223241,10.622925,0.284,-2.77,-11.917,12.268
1560439288,1.355118,-3.131616,-8.930372,9.560069,0.552,-3.065,-11.331,11.796
1561227830,0.665588,-3.586514,-8.542512,9.288735,0.814,-3.127,-9.98,10.533
1559612723,1.426944,-3.53863,-9.56723,10.299998,1.219,-3.191,-9.316,9.943
1559737717,2.221819,-3.873818,-9.615114,10.601574,1.417,-3.533,-9.164,9.938
1561327751,2.102109,-3.543418,-8.044518,9.038194,1.604,-3.636,-8.942,9.807
1559461892,2.37026,-3.050213,-6.416461,7.489519,2.03,-3.502,-8.411,9.357
1559676168,1.757344,-2.566584,-8.030152,8.61156,2.113,-3.259,-8.027,8.935
1561260563,1.268927,-3.514688,-9.02614,9.769054,1.875,-3.169,-7.879,8.727
1561365292,0.517148,-3.643975,-9.193734,9.903068,1.478,-3.194,-8.167,8.943
1561567377,2.082955,-2.619257,-8.240842,8.894419,1.407,-3.086,-8.623,9.295
1561598120,2.025495,-1.857901,-9.77792,10.156876,1.474,-2.909,-9.06,9.681
1559547370,0.632069,-3.002329,-12.3876,12.761901,1.314,-2.781,-9.9,10.429
1561896773,1.25935,-4.285621,-11.961432,12.768256,1.5,-2.941,-10.592,11.145
1560453789,1.723825,-3.026271,-10.879252,11.423135,1.41,-3.043,-11.252,11.778
1559939904,1.053449,-2.643199,-9.615114,10.027297,1.167,-3.239,-11.211,11.745
1561577311,1.493982,-2.255338,-8.599973,9.015435,1.383,-3.053,-10.264,10.809
1560372233,1.086968,-2.360683,-9.088389,9.452679,1.34,-2.571,-9.546,9.98
1560536740,1.197101,-2.82037,-9.696517,10.169069,1.208,-2.52,-9.25,9.666
1560279466,2.341529,-2.887407,-9.892841,10.568263,1.53,-2.581,-9.319,9.801
1559621497,1.944092,-2.504335,-11.209652,11.649356,1.642,-2.643,-9.972,10.46
1560824527,0.603339,-3.217807,-10.931925,11.411629,1.522,-2.857,-10.433,10.95
1559782533,1.015141,-2.451663,-8.78672,9.17865,1.476,-2.765,-10.205,10.702
1559535421,1.11091,-2.37026,-7.651869,8.087234,1.168,-2.636,-9.645,10.082
1560872966,1.436521,-2.437297,-8.456321,8.917027,1.041,-2.619,-8.957,9.399
1561010044,1.551443,-2.686294,-8.959103,9.480964,1.279,-2.486,-8.464,8.916
1559537743,0.914585,-3.174711,-8.485051,9.105567,1.253,-2.667,-8.388,8.898
1559670065,2.882619,-2.432509,-7.31668,8.231671,1.696,-2.683,-8.304,8.934
1561353791,2.801216,-1.584962,-8.480263,9.070489,2.037,-2.47,-8.31,8.972
1559247583,1.910573,-2.585738,-11.171345,11.62477,2.127,-2.444,-8.863,9.508
1559568805,-0.124498,-4.209007,-12.50731,13.197122,1.867,-2.703,-9.869,10.531
1559413672,0.009577,-4.185065,-8.911219,9.845033,1.149,-3.141,-10.268,10.934
1561293781,2.288857,-2.317587,-6.047753,6.869163,1.021,-3.324,-9.659,10.384
1560838510,2.509123,-0.790087,-6.430826,6.948054,1.171,-2.875,-8.474,9.215
1561372220,1.781286,-2.073379,-9.188946,9.586897,1.647,-2.342,-7.645,8.312
1560499042,0.842759,-4.52983,-12.449849,13.275103,1.856,-2.428,-8.529,9.17
1560153629,2.499547,-3.734955,-10.012551,10.974917,1.908,-2.782,-9.521,10.196
1560037094,1.73819,-2.667141,-9.68694,10.196654,1.715,-3.251,-10.335,11.008
1560167661,1.077391,-3.687071,-9.983821,10.697287,1.539,-3.655,-10.533,11.286
1560891073,0.967257,-3.600879,-9.002198,9.743792,1.571,-3.423,-9.671,10.403
1560943476,2.212242,-2.494758,-7.149086,7.888426,1.499,-3.112,-8.956,9.632
1561189261,1.637634,-1.422156,-7.570466,7.875044,1.474,-2.801,-8.426,9.051
1561897072,0.986411,-1.929727,-8.556877,8.827061,1.451,-2.362,-8.07,8.584
1561085081,0.976834,-2.600103,-8.140285,8.601104,1.453,-2.112,-7.854,8.298
1560243733,1.742979,-2.743755,-9.404425,9.950346,1.336,-2.174,-8.418,8.813
1560640027,1.01993,-3.303998,-10.089166,10.665267,1.182,-2.644,-9.048,9.511
1561112582,1.556231,-3.313575,-9.902418,10.557439,1.324,-2.99,-9.384,9.944
1560448618,1.407791,-3.107674,-9.313444,9.918657,1.432,-3.117,-9.677,10.273
1560952652,1.441309,-3.380613,-10.19451,10.836695,1.356,-3.276,-9.875,10.495
1561793968,1.307234,-3.725378,-9.615114,10.39412,1.428,-3.382,-9.756,10.427
1560292281,1.192312,-2.964022,-8.868123,9.426062,1.337,-3.294,-9.498,10.144
1561433316,1.450886,-2.782062,-8.920795,9.456507,1.348,-3.213,-9.4,10.028
1560956303,1.335965,-2.743755,-6.971915,7.610558,1.322,-3.054,-8.594,9.222
1560849084,1.460463,-2.001553,-5.995081,6.486922,1.36,-2.623,-7.689,8.245
1561087293,1.628057,-1.56102,-6.612785,6.986865,1.469,-2.272,-7.125,7.635
1560358746,1.719037,-1.929727,-8.614338,8.993651,1.536,-2.059,-7.049,7.52
1560428083,0.814029,-3.184288,-9.92636,10.456336,1.405,-2.169,-7.787,8.231
1559297105,0.948104,-4.084508,-9.916783,10.766833,1.277,-2.69,-8.768,9.301
1559653223,0.976834,-3.519476,-9.088389,9.794884,1.114,-3.18,-9.386,10.003
1559287844,2.015918,-2.657564,-8.403648,9.041453,1.189,-3.361,-9.334,10.015
1560538850,1.604115,-3.035848,-8.240842,8.927544,1.386,-3.324,-8.912,9.633
1559491536,0.933739,-3.576937,-8.925584,9.660869,1.383,-3.197,-8.665,9.356
1560714839,1.134852,-3.457227,-8.221688,8.99091,1.422,-3.182,-8.448,9.155
1560347329,2.06859,-3.232172,-8.365341,9.203529,1.435,-3.326,-8.438,9.196
1561892047,1.580173,-3.639187,-7.70933,8.670316,1.429,-3.476,-8.306,9.131
1561582963,1.968034,-2.75812,-6.708553,7.515655,1.688,-3.272,-7.751,8.595
1560494841,2.030283,-1.934515,-8.188169,8.655086,1.912,-2.891,-7.743,8.511
1559588103,1.656788,-2.983175,-11.15698,11.667154,1.809,-2.829,-8.441,9.127
1561454227,0.924162,-3.955221,-13.220781,13.830651,1.645,-2.908,-9.819,10.417
1560474902,0.842759,-4.639963,-11.243171,12.192145,1.363,-3.378,-10.952,11.586
1559744472,2.288857,-3.260903,-8.992621,9.835629,1.428,-3.71,-11.153,11.881
1561059560,2.671929,-1.900996,-8.446744,9.060931,1.682,-3.439,-10.476,11.23
1559858546,2.705448,-2.260126,-10.141838,10.737062,2.127,-3.015,-9.706,10.456
1561074354,1.374272,-3.102885,-12.579136,13.02886,2.26,-2.631,-10.04,10.666
1560624795,0.617704,-3.734955,-11.032481,11.663923,1.842,-2.75,-10.55,11.123
1560914869,1.144428,-2.719813,-8.494628,8.992542,1.46,-2.954,-10.562,11.106
1559297891,1.857901,-1.613692,-7.73806,8.119936,1.249,-2.793,-9.961,10.451
1561750565,2.15957,-1.661576,-10.414778,10.765323,1.445,-2.433,-9.42,9.885
1560237167,1.628057,-2.178724,-13.460202,13.732241,1.697,-2.043,-10.027,10.403
1561533836,0.718261,-2.298434,-13.52724,13.739902,1.591,-1.938,-11.285,11.589
1561204656,0.833182,-1.594538,-11.975797,12.11018,1.335,-1.933,-12.345,12.587
1561501378,-0.651223,-2.293645,-10.510546,10.777591,0.632,-2.091,-12.368,12.59
1560452737,-0.459687,-1.733402,-7.49864,7.710097,0.11,-1.98,-10.878,11.084
1561849927,-0.11971,-0.80924,-6.708553,6.758246,-0.099,-1.608,-9.173,9.339
1559809347,0.579397,-1.604115,-9.26556,9.421226,-0.163,-1.61,-8.496,8.667
1559446693,0.924162,-2.877831,-13.230358,13.571233,0.231,-1.756,-9.176,9.365
1559266471,1.35033,-3.792415,-12.919112,13.531787,0.684,-2.271,-10.531,10.821
1559727300,0.081403,-2.844312,-10.395624,10.778021,0.734,-2.78,-11.453,11.826
1560545100,0.871489,-3.011906,-7.565677,8.189661,0.807,-3.132,-11.028,11.518
1559891596,0.775721,-2.513912,-6.871359,7.35779,0.77,-3.041,-9.438,9.964
1561890757,1.556231,-3.126827,-7.235278,8.034186,0.821,-2.874,-8.017,8.59
1561395319,2.135628,-3.055001,-8.049306,8.870472,1.335,-2.927,-7.43,8.113
1559618217,1.958457,-3.198653,-8.633492,9.412976,1.607,-2.974,-7.697,8.419
1561193153,2.193089,-2.719813,-7.852982,8.595135,1.961,-3.025,-7.943,8.728
1559533869,1.896208,-1.144428,-8.66701,8.945523,2.046,-2.529,-8.301,8.956
1561810015,1.493982,-2.475605,-10.697293,11.081186,1.885,-2.385,-8.963,9.509
1561263651,-0.746991,-4.505888,-11.204864,12.1,1.209,-2.711,-9.606,10.18
1561442944,0.684742,-3.126827,-6.785168,7.502295,0.832,-2.813,-9.339,9.907
1560062011,1.987187,-1.872266,-5.616797,6.245214,0.855,-2.995,-8.576,9.232
1561387611,2.873042,-2.643199,-7.07726,8.082603,1.199,-3.037,-7.671,8.483
1561247134,2.595315,-3.20823,-10.060435,10.873856,2.035,-2.713,-7.385,8.176
1560698279,1.881842,-4.189853,-12.41633,13.238635,2.334,-2.978,-8.793,9.61
1560072166,1.388637,-3.902549,-10.730812,11.502545,2.185,-3.486,-10.071,10.924
1559828968,1.70946,-3.260903,-8.389283,9.161649,1.894,-3.64,-10.399,11.194
1560684412,2.480393,-2.853889,-7.987057,8.83686,1.865,-3.552,-9.881,10.685
1561642067,1.996764,-3.725378,-9.964667,10.824052,1.894,-3.436,-9.268,10.081
1559342238,0.454898,-5.0374,-10.548853,11.698745,1.66,-3.719,-9.222,10.13
1559327975,1.412579,-4.34787,-8.537724,9.684631,1.586,-3.991,-9.26,10.261
1561070089,2.327164,-3.031059,-5.631162,6.805366,1.548,-4.035,-8.671,9.753
1561203937,3.275268,-2.044648,-3.926491,5.506841,1.867,-3.615,-7.161,8.424
1560069376,3.303998,-1.604115,-6.287174,7.281356,2.58,-2.757,-6.096,7.32
1560293033,2.839523,-2.667141,-10.989386,11.659465,2.936,-2.337,-6.709,7.813
1559464525,0.268151,-4.869806,-13.747506,14.58701,2.422,-2.796,-8.738,9.759
1561919403,1.910573,-4.299986,-11.645397,12.560074,2.081,-3.36,-10.667,11.522
1559617241,1.867477,-2.480393,-9.830592,10.309237,1.721,-3.579,-11.553,12.279
1559251238,1.944092,-2.667141,-9.835381,10.374384,1.498,-3.579,-11.265,11.958
1559406182,0.90022,-2.667141,-11.089942,11.441628,1.656,-3.029,-10.6,11.171
1560549590,1.024718,-2.346318,-9.701305,10.033473,1.434,-2.54,-10.114,10.54
1560543541,1.316811,-1.244985,-8.2169,8.414358,1.296,-2.231,-9.711,10.066
1561430043,0.80924,-1.613692,-9.040505,9.218981,1.013,-1.968,-9.512,9.777
1559653110,0.632069,-2.604892,-11.57836,11.884586,0.946,-1.952,-9.634,9.888
1560426994,1.412579,-3.806781,-10.97502,11.702053,1.043,-2.318,-9.953,10.305
1560844252,2.561796,-3.145981,-9.825804,10.630447,1.354,-2.793,-10.355,10.859
1561914792,2.303222,-2.786851,-10.673351,11.269063,1.727,-3.086,-10.763,11.372
1561317558,1.924938,-3.663129,-11.654974,12.367794,2.051,-3.351,-10.782,11.492
1561877676,1.953669,-3.758897,-9.983821,10.845405,2.186,-3.339,-10.535,11.278
1560842405,1.058237,-3.457227,-8.537724,9.271732,1.81,-3.417,-10.212,10.939
1561906865,0.861913,-3.476381,-6.794744,7.680929,1.45,-3.589,-9.243,10.041
1561213180,1.154005,-3.265691,-4.505888,5.683264,1.257,-3.49,-7.456,8.37
1561540878,2.767697,-2.475605,-4.285621,5.670565,1.46,-3.169,-6.031,7.077
1560733603,3.576937,-3.045424,-6.766014,8.236992,2.09,-3.066,-5.588,6.818
1559369829,2.801216,-5.075707,-8.949526,10.66319,2.575,-3.466,-6.127,7.564
1561828720,2.983175,-6.272809,-9.691729,11.923802,3.032,-4.217,-7.423,9.124
1560369992,3.241749,-6.138733,-9.241618,11.558568,3.151,-5.133,-8.662,10.596
1560253210,3.787627,-5.923255,-8.633492,11.134103,3.203,-5.853,-9.129,11.32
1560619225,2.652776,-6.50744,-8.619126,11.120851,3.166,-6.211,-9.047,11.434
1559516661,2.973598,-6.052542,-8.212111,10.626115,3.164,-6.155,-8.677,11.11
1559633496,3.696647,-5.166687,-8.360553,10.500415,3.278,-5.912,-8.456,10.845
1560147268,2.533065,-5.430049,-7.838616,9.866396,2.964,-5.789,-8.258,10.528
1561162817,3.289633,-5.272032,-8.154651,10.252529,3.123,-5.48,-8.142,10.311
1561232863,3.098097,-5.281609,-9.586384,11.375076,3.154,-5.288,-8.485,10.499
